"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.lifeusa.org/post/sports-field-rehabilitation-in-iraq","https://www.lifeusa.org/no/tags/iraq-1","882834","","Iraq","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/iraq-1","https://www.lifeusa.org/no/tags/iraq-1","882834","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/furniture-for-new-horizon-s-ministries","https://www.lifeusa.org/no/tags/furniture","882667","","furniture","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/furniture","https://www.lifeusa.org/no/tags/furniture","882667","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/unprecedented-flooding-in-libya-a-call-for-global-solidarity-and-action","https://www.lifeusa.org/no/tags/libya","879521","","Libya","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/libya","https://www.lifeusa.org/no/tags/libya","879521","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/ethiopia","891260","","ethiopia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[4]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-ethiopia","https://www.lifeusa.org/no/tags/ethiopia","891260","","ethiopia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/ethiopia","https://www.lifeusa.org/no/tags/ethiopia","891260","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/sudan","890236","","sudan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[7]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-sudan","https://www.lifeusa.org/no/tags/sudan","890236","","sudan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/sudan","https://www.lifeusa.org/no/tags/sudan","890236","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-food-baskets-during-ramadan-in-bosnia","https://www.lifeusa.org/no/tags/bosnia","883026","","Bosnia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/bosnia","https://www.lifeusa.org/no/tags/bosnia","883026","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/uganda","883166","","uganda","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[10]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/uganda","https://www.lifeusa.org/no/tags/uganda","883166","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/djibouti","890937","","djibouti","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-djibouti","https://www.lifeusa.org/no/tags/djibouti","890937","","djibouti","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/djibouti","https://www.lifeusa.org/no/tags/djibouti","890937","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/south-sudan","883657","","south sudan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[9]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/south-sudan","https://www.lifeusa.org/no/tags/south-sudan","883657","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/somalia","891167","","somalia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-somalia","https://www.lifeusa.org/no/tags/somalia","891167","","somalia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/somalia","https://www.lifeusa.org/no/tags/somalia","891167","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/eritrea","883366","","eritrea","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[8]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/eritrea","https://www.lifeusa.org/no/tags/eritrea","883366","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/the-story-of-resilience-and-hope-life-brings-joy-to-al-islah-village-in-iraq","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-lebanon","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/discovering-ramadan-2024-fasting-charity-and-spiritual-nourishment","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/united-against-hunger-life-for-relief-and-development-s-life-global-expansion-is-set-to-feed-mill","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-food-baskets-during-ramadan-in-bosnia","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-haiti","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/when-zakat-islamic-charity-almost-eradicated-poverty","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-meals-in-mali","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-yemen","https://www.lifeusa.org/no/tags/ramadan","948962","","ramadan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/ramadan","https://www.lifeusa.org/no/tags/ramadan","948962","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/food-baskets-in-bangladesh","https://www.lifeusa.org/no/tags/bangladesh","890850","","bangladesh","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/winter-blankets-bangladesh","https://www.lifeusa.org/no/tags/bangladesh","890850","","bangladesh","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/bangladesh","https://www.lifeusa.org/no/tags/bangladesh","890850","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/back-to-school-iraq","https://www.lifeusa.org/no/tags/iraq","887349","","iraq","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-provides-food-baskets-to-orphans-in-iraq","https://www.lifeusa.org/no/tags/iraq","887349","","iraq","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/iraq","https://www.lifeusa.org/no/tags/iraq","887349","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/back-to-school-project-haiti","https://www.lifeusa.org/no/tags/haiti","888244","","haiti","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-haiti","https://www.lifeusa.org/no/tags/haiti","888244","","haiti","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/haiti","https://www.lifeusa.org/no/tags/haiti","888244","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/back-to-school-in-kenya","https://www.lifeusa.org/no/tags/kenya","890767","","kenya","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-the-horn-of-africa","https://www.lifeusa.org/no/tags/kenya","890767","","kenya","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[5]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/kenya","https://www.lifeusa.org/no/tags/kenya","890767","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/education-is-emancipation-empowering-women-today","https://www.lifeusa.org/no/tags/national-women-s-month","883180","","National Women's Month","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/national-women-s-month","https://www.lifeusa.org/no/tags/national-women-s-month","883180","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-s-orphan-sponsorship-program-in-lebanon-and-jordan","https://www.lifeusa.org/no/tags/lebanon","891632","","lebanon","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-in-lebanon","https://www.lifeusa.org/no/tags/lebanon","891632","","lebanon","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/lebanon","https://www.lifeusa.org/no/tags/lebanon","891632","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-jordan","https://www.lifeusa.org/no/tags/share","882732","","share","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/share","https://www.lifeusa.org/no/tags/share","882732","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-jordan","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-afghanistan","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-egypt","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-bosnia-and-herzegovina","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-syria","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-somalia","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-sudan","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-djibouti","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
